,ride_id,tpep_pickup_datetime,PULocationID,driver_id
1611,d5950725-34ba-4b7b-8e97-8b5f26990950,2025-06-10T07:16:14,25,D011
1612,0b4e47e0-811e-4989-9111-3e2173483982,2025-06-10T14:50:41,58,D011
1613,2f273c86-78fc-46db-994a-522ed2d07e17,2025-06-10T11:33:52,89,D019
1614,05f62feb-c0da-45bc-a3b6-30e7f5dbac75,2025-06-10T08:46:27,73,D019
1615,70199560-cbd9-498e-9aa9-d8c3a58bd176,2025-06-10T12:38:07,41,D014
1616,01cf09bc-25ae-4aaf-a8a4-fa501e9e10b2,2025-06-10T09:04:11,1,D011
1617,bdae38ec-f601-478b-83b1-4b8a4ecf9b22,2025-06-10T10:28:53,29,D014
1618,91cc8e78-3495-4761-8cef-60b3e8b13371,2025-06-10T11:02:12,47,D005
1619,b0c86b52-90a6-46d9-ab8e-3ae7b32a517e,2025-06-10T12:02:09,62,D015
1620,8accb54c-26b4-42db-b5cd-6b0788171947,2025-06-10T14:06:26,46,D010
1621,52939026-62e9-453e-9a28-4e3a98cbb483,2025-06-10T14:51:54,71,D004
1622,066a06e5-f351-41bb-af37-9d079366bcae,2025-06-10T09:11:59,83,D020
1623,d167b0b5-a3b3-4544-b559-6290198fd3fe,2025-06-10T07:29:32,36,D005
1624,965454a2-40ca-4149-b991-fd0f08793fb0,2025-06-10T15:48:18,26,D009
1625,cf3abdd5-3885-4bd0-805f-4cb12b15ee6d,2025-06-10T07:23:31,94,D003
1626,38f58183-3ce9-4596-b9c4-7b06d4602e12,2025-06-10T06:20:20,65,D001
1627,424ca708-02cc-45f4-9daa-db6904cf2a65,2025-06-10T13:22:30,99,D019
1628,ad8a8a47-597d-4d35-b8e0-79f8d7fad497,2025-06-10T09:52:23,5,D018
1629,eae02147-96f4-4362-8835-5971294dacf2,2025-06-10T10:44:39,70,D018
1630,33bb0897-87f3-462c-8857-4d3d9b26bba2,2025-06-10T14:35:39,84,D005
1631,d017a9a7-7bcc-47e1-b79c-bf9d13ddd5ef,2025-06-10T12:39:34,51,D008
1632,908b0a3a-40cd-4989-a9a4-ff2ef20635bb,2025-06-10T11:17:50,18,D015
1633,fa3d689a-48d9-45fb-897f-24572a63dd83,2025-06-10T15:07:21,66,D003
1634,506b70f1-1037-437d-8bee-e8f21fc49b02,2025-06-10T13:13:23,47,D017
1635,c791e79c-a87f-4c02-9fec-f5497bcab68d,2025-06-10T06:11:34,85,D008
1636,11726b9f-41bd-4f77-9112-cf398577b9fc,2025-06-10T09:01:08,97,D017
1637,d85f5c7a-1c62-48b3-a5a1-b1668cb0caaf,2025-06-10T08:33:19,58,D006
1638,93e10ad8-53c9-461c-ac59-1a7d46fd81b2,2025-06-10T09:15:40,73,D019
1639,c7961aa0-c006-443a-8d7f-714fc9ebce1c,2025-06-10T08:39:41,95,D016
1640,3547d1be-099a-4bfb-8147-01b4850d1aff,2025-06-10T12:31:54,6,D008
1641,49ec2147-feb2-4ae9-bc0d-9ec650af58f2,2025-06-10T14:52:38,30,D003
1642,71c8204d-7be3-462d-8d52-c0953f396b7e,2025-06-10T10:48:44,48,D008
1643,84a7a3fd-7234-4731-bde7-c1c58f8c5135,2025-06-10T06:46:45,86,D007
1644,d531887b-3947-4bc8-8340-08cd64f91c9b,2025-06-10T15:25:40,47,D013
1645,54b600e3-4a58-4664-9859-be861b826b6f,2025-06-10T14:33:00,59,D002
1646,59b8b5b8-8acd-409f-af46-f33de728e8dc,2025-06-10T06:43:35,84,D011
1647,906f2fd9-fac9-49d4-a1cd-26acd4bf1769,2025-06-10T07:52:44,91,D017
1648,c4ac83a8-1e7b-4a94-91d4-ff2bd6b2f8a0,2025-06-10T10:58:43,95,D009
1649,95071188-3db2-4daa-8094-71341643cd6c,2025-06-10T15:54:34,73,D006
1650,98e6c943-7091-4060-ade9-b6af12a1fe70,2025-06-10T12:51:24,84,D013
1651,a4faf04b-d991-4dfd-a135-aef0cde3a8b4,2025-06-10T12:39:00,76,D003
1652,1e3faee4-4550-44b9-969e-6e95e2b0d1b9,2025-06-10T15:24:20,33,D013
1653,c03d1cff-b7bb-4c3a-ab9a-bf68a6170310,2025-06-10T10:03:27,67,D013
1654,1b01861f-0320-4e1e-9702-277624c48c49,2025-06-10T12:25:27,45,D016
1655,80aebb83-7ab9-4b34-aab9-69e9a24da6ef,2025-06-10T14:46:35,78,D001
1656,49d53827-da44-4c08-90d8-dbbbd101a429,2025-06-10T15:08:08,18,D015
1657,1042bce6-a3d0-4174-906f-d62476b468f6,2025-06-10T09:00:53,30,D003
1658,e1a1d75a-3d85-430a-b12d-26f407f1afd4,2025-06-10T15:22:00,83,D009
1659,404b8dfc-3ea7-47ca-a5ec-a5c6763e56e3,2025-06-10T09:51:01,20,D006
1660,6bd50fe5-2905-4cdc-9854-cc5e1dfb13d2,2025-06-10T08:51:52,47,D020
1661,5db3ba28-6c52-416f-978a-f66199d61d8a,2025-06-10T08:09:14,85,D008
1662,523178bd-4890-455c-b7b0-e47e2dabe83c,2025-06-10T13:32:52,43,D004
1663,1a4e4d60-27a0-4ebe-bebc-9a4a75c5a3a5,2025-06-10T14:45:56,87,D016
1664,483d4c0d-b0ec-45a9-87e6-93dfb326ec4e,2025-06-10T14:43:13,27,D019
1665,70b47d2d-2714-4157-b0ad-00e4ab441845,2025-06-10T08:56:07,83,D014
1666,f2d77348-7401-43e7-a3b3-4f243cb8f79b,2025-06-10T06:24:31,32,D002
1667,4fda73b3-aab1-4da6-adc5-984d2b5cd2ae,2025-06-10T08:19:41,74,D019
1668,951111b5-c6d1-4e56-af10-c48528230060,2025-06-10T08:55:59,18,D017
1669,3e660c2e-0368-4ec6-b92b-b4dd0e2ed272,2025-06-10T06:42:48,74,D005
1670,17cc4c62-aee8-4184-a8f5-378ad4d7ed12,2025-06-10T07:01:04,22,D009
1671,f86a4b0e-9cda-4e94-93c7-88be56c67135,2025-06-10T09:16:38,67,D013
1672,339e9275-33a5-4436-800d-45229ad62986,2025-06-10T06:20:20,93,D010
1673,24003d09-95ec-4a8b-8ab4-b77e7979d6a4,2025-06-10T07:33:39,28,D015
1674,bd9381b3-6cb5-406d-937a-9cf0f4fe40b9,2025-06-10T14:34:54,62,D006
1675,96ac241d-ee82-40dd-9702-19f8df6729df,2025-06-10T09:59:36,53,D020
1676,ac08d208-2b1a-45f6-8f67-5edfca9ba307,2025-06-10T08:35:52,75,D006
1677,9effbe06-e820-4367-bf48-bb44a0b56d45,2025-06-10T15:17:56,34,D006
1678,ec0c4682-4d98-457e-9894-0b68aed970c4,2025-06-10T12:14:17,59,D020
1679,0ff15739-37f5-42b5-8737-94c4063cc0f4,2025-06-10T07:15:11,30,D013
1680,b856ffdf-aa95-428d-aefa-208a7ed0fffb,2025-06-10T13:01:01,17,D004
1681,6d88f372-97b2-47d5-9ff8-d3d1cc6c36d8,2025-06-10T06:18:05,26,D017
1682,104db202-e305-473c-a32f-0b756d822d3b,2025-06-10T15:10:53,88,D014
1683,3e19c30b-307c-4694-b90e-0739d7fc8ddd,2025-06-10T08:43:21,78,D004
1684,b229941e-81cf-427a-9b0e-680509bfbc56,2025-06-10T09:13:47,61,D020
1685,a4a1db91-a725-49c6-a129-8499b979b6ab,2025-06-10T06:42:38,69,D017
1686,01bb290f-346a-400d-b7b8-db96a960510b,2025-06-10T08:08:21,12,D016
1687,c927d864-7a1e-406d-94e0-ebbf09c1869e,2025-06-10T08:22:21,78,D018
1688,9383cd49-ebda-43e4-b6a8-d057c837d524,2025-06-10T06:01:18,100,D014
1689,e6a9e88f-03ff-41cf-80ca-d68b715d5e79,2025-06-10T15:30:12,54,D012
1690,d087b9df-3133-48e1-8272-86e2971ec169,2025-06-10T06:47:26,90,D017
1691,f17e7273-ad67-424e-9e07-51ae9baad754,2025-06-10T13:48:32,30,D016
1692,1fa57449-b3bf-44fd-a1e3-5a0d82a15ae1,2025-06-10T12:56:24,45,D019
1693,ea7cab09-4ee1-4754-aa1e-c779aa77890f,2025-06-10T07:46:43,55,D005
1694,a6e19355-d6e2-49f6-b295-b7c32b00436f,2025-06-10T10:38:00,62,D008
1695,301aa3b1-536c-48ba-8cfe-9b4e3d913ff1,2025-06-10T07:31:33,37,D020
1696,a1e2f4c3-aa55-400f-ad46-2dc94c36ca2f,2025-06-10T15:53:53,53,D009
1697,0ceb041d-880f-4dae-9e17-148d8fc11567,2025-06-10T09:26:27,1,D001
1698,73b79fbf-c5eb-40f2-abfa-4bac36c4e0b7,2025-06-10T15:30:45,16,D017
1699,200b84e9-0288-47c3-a489-86029dc99556,2025-06-10T06:07:51,49,D007
1700,96813b99-c96a-4f46-ba1e-35e1cbd007a9,2025-06-10T11:45:02,53,D012
1701,3a72b8e6-701c-4ab9-9da3-2d284ae74a31,2025-06-10T07:56:25,20,D014
1702,886c5857-121c-48eb-b158-1fc184c2164a,2025-06-10T10:37:02,34,D018
1703,e53a6558-cbca-4e7f-9264-190e04ad25ba,2025-06-10T13:42:38,73,D012
1704,c08f2002-9472-4be7-990e-a6a133640ad1,2025-06-10T11:00:59,88,D013
1705,b138b989-be6a-4910-8892-81fb7c43f8b9,2025-06-10T09:42:29,53,D018
1706,06604560-1acc-4ccb-bf53-cea70e17dd77,2025-06-10T14:46:59,23,D012
1707,b6354e29-6599-4ea6-a9bb-56d2a63f11f1,2025-06-10T14:48:23,33,D010
1708,3a3bb445-cec1-4f4b-8b1d-e3fe89ffffe2,2025-06-10T12:16:07,100,D013
1709,b7d35f0d-9b75-4a30-b85e-f8d2c0758a78,2025-06-10T08:30:48,85,D004
1710,3f564e02-0a18-4720-a678-e140c4f35275,2025-06-10T10:10:58,58,D006
1711,a3c4dc7a-7ddc-4c5e-ac44-e679c85b22e9,2025-06-10T07:49:31,28,D017
1712,394a34cb-fb57-45b9-b3c5-f6f5fedc84cc,2025-06-10T13:17:31,44,D018
1713,bc7d07db-c273-4c88-93b4-b302ccab6eeb,2025-06-10T06:56:51,21,D013
1714,790fa15a-8f8f-4430-baf5-9c8777fc808e,2025-06-10T06:05:46,12,D005
1715,ee4717ad-d331-464a-ba4f-7c0a7658c128,2025-06-10T14:35:11,77,D014
1716,94e62004-707b-4d3f-ad38-9ddb57c15bd4,2025-06-10T07:36:16,9,D009
1717,f3b3b992-5e96-4b4f-9453-f0295bdc9069,2025-06-10T10:02:13,48,D003
1718,4eca3078-fb41-4b94-849c-e4c25c0ee2b3,2025-06-10T06:41:14,93,D013
1719,cb431f7f-9233-4d6f-b261-21ea179f9ab8,2025-06-10T13:17:36,79,D017
1720,349a1a55-bad5-48a9-bc0f-1a0a60f84516,2025-06-10T11:12:54,92,D020
1721,3f94433b-bcc0-4510-825c-bf849acf5dc2,2025-06-10T07:02:45,100,D006
1722,4b1d3bed-82b5-4588-976f-7560ac852cab,2025-06-10T14:59:58,57,D001
1723,9e5115d0-ff20-4107-bb1e-8c70a845f5ee,2025-06-10T09:40:19,85,D017
1724,5f857028-41a4-4f49-8b04-330dab86574f,2025-06-10T11:12:23,25,D002
1725,0375a833-fe63-45eb-9fe0-25202c971fde,2025-06-10T15:17:39,67,D008
1726,062be5b5-ce60-48c3-9931-1eec7d190b68,2025-06-10T09:05:07,87,D002
1727,0db93751-2e51-4238-8464-b6d284d0a58b,2025-06-10T12:32:55,31,D001
1728,0472d3da-aa34-4b11-b3ba-c172dede5392,2025-06-10T08:51:58,12,D009
1729,73718b15-953a-4398-988f-9566bfbbd179,2025-06-10T13:16:17,46,D013
1730,68fe73eb-5047-44f2-b816-e55df603ca3e,2025-06-10T13:22:51,76,D007
1731,06507894-88f8-40d8-963e-b1de8636964c,2025-06-10T15:25:30,2,D003
1732,c3884f6d-426b-4462-8eae-e31b2ac0ecfa,2025-06-10T07:38:29,71,D010
1733,fb87aa53-a6fd-44c7-8821-265c6139386b,2025-06-10T12:20:12,45,D009
1734,6c33e61e-c367-4e99-b7d1-25395465ce97,2025-06-10T10:07:10,78,D007
1735,5e1489d1-ec70-46ee-bc42-d41e52d68b9b,2025-06-10T14:16:43,52,D019
1736,55cd0a98-d3fd-4c2a-b336-086c5fc2c28b,2025-06-10T06:05:04,34,D006
1737,ed7e3558-56a4-43d0-bc95-faa1f1434b9e,2025-06-10T13:24:41,65,D004
1738,fd13a806-11ac-4e7e-91b2-f029081eaaf6,2025-06-10T07:19:03,65,D010
1739,9819436a-8a41-42e3-b0b2-e7048d7f6d25,2025-06-10T12:11:20,15,D017
1740,13554db1-cdb1-4677-ae68-f8a643ebcebf,2025-06-10T10:41:28,69,D019
1741,f21738ea-880e-4fd0-91e0-e376710c49f2,2025-06-10T10:33:13,89,D015
1742,97aefb98-56f9-492d-8048-62299fc85b27,2025-06-10T12:51:52,73,D016
1743,f2fb79e8-1f07-4f3f-bf04-431c9196947f,2025-06-10T10:25:43,97,D011
1744,9de90bda-2dda-4c44-9e8a-bc42ca9c86ac,2025-06-10T14:21:11,88,D015
1745,9209a77f-1dd8-4558-a425-914dede989f4,2025-06-10T06:29:52,62,D004
1746,e6e42a0c-04c5-4449-93d8-088547257ed5,2025-06-10T10:41:36,9,D013
1747,8363259e-2bc8-4921-9dd1-43115ff8b337,2025-06-10T10:00:42,87,D008
1748,7291d07c-dcaf-49e2-bed9-0348d88a449e,2025-06-10T11:44:51,53,D012
1749,475b4a37-e717-4b49-b44d-6aafae65c39a,2025-06-10T15:24:09,69,D001
1750,808852dd-2a8c-4fe7-84c8-9555fde9768c,2025-06-10T10:47:38,32,D010
1751,b8ea1e89-a850-4f65-974a-fce2adba91fb,2025-06-10T07:41:35,52,D011
1752,f1d31b9b-4aaf-4825-9384-802e189882a4,2025-06-10T07:23:02,71,D006
1753,958f1326-64bd-429b-875d-a6e807e38bde,2025-06-10T14:40:31,41,D012
1754,18007029-f696-4949-a23b-e578ba356407,2025-06-10T09:58:43,74,D009
1755,27974c02-4d04-477a-a9e7-6b30e15c069f,2025-06-10T09:19:38,96,D007
1756,012860fa-8afd-4542-a6e7-01fdbfe510ff,2025-06-10T15:05:02,95,D007
1757,6c9dbda9-5661-418a-920c-21a43f6cb175,2025-06-10T10:16:31,95,D008
1758,64392a18-f7f8-4d87-a42a-9ac0e31c9816,2025-06-10T10:49:53,27,D008
1759,5290761d-beff-47de-9c8a-5d7c28deca56,2025-06-10T09:41:28,32,D020
1760,2f820f1c-a089-4e83-bf53-24c1050014e0,2025-06-10T12:28:52,20,D004
1761,9e53e216-bfbf-4ee2-8e61-b8944903b7f8,2025-06-10T08:10:56,11,D016
1762,029c0736-15ba-4848-87e1-ded33072881b,2025-06-10T06:07:14,98,D018
1763,c75486d3-4f14-4cde-ad48-e9743d5d07da,2025-06-10T06:46:09,62,D012
1764,6ef723a2-3a06-4b4d-824f-254b07fa80ca,2025-06-10T11:44:31,64,D019
1765,386c8581-9f4f-4934-bb54-65c3789baa97,2025-06-10T11:00:04,63,D006
1766,1c8a88f3-2707-48bd-93cb-fc84eddd44b9,2025-06-10T15:18:17,36,D013
1767,1e8e1355-cd7d-4629-a9dc-55dc8dd2f52c,2025-06-10T10:02:35,97,D019
1768,d6cbebda-2d63-42d6-898a-9fcded796b25,2025-06-10T08:20:04,7,D017
1769,602eb3c1-530a-47ed-81ea-3ec6b7b61378,2025-06-10T13:42:13,62,D018
1770,96603e6a-8c90-4d0d-8978-9e56119089ef,2025-06-10T06:35:34,65,D012
1771,e9d52e06-02be-4e64-afeb-381315c432c9,2025-06-10T13:10:02,88,D006
1772,fe5c3667-66ba-4127-9f7f-9890b8cce390,2025-06-10T14:19:22,16,D017
1773,75d3463e-27d5-4449-8f2d-9922f817a236,2025-06-10T14:22:31,41,D001
1774,236f7973-167c-43a4-a30e-918034290edb,2025-06-10T06:12:54,87,D007
1775,2156488e-2ef8-4bf3-95fe-c84b5781ea2b,2025-06-10T12:54:26,75,D004
1776,f1d2a936-8891-4e2e-9e25-99ed18f81668,2025-06-10T11:55:27,47,D020
1777,acbefe09-a988-4a0a-a3af-aa5c7e2a0f72,2025-06-10T10:43:39,24,D018
1778,96e646d0-2c7a-4c59-8a95-5b42ef169dba,2025-06-10T10:47:06,31,D009
1779,29526926-3cc9-4e06-a9c0-34fe3617db34,2025-06-10T14:34:50,79,D011
1780,77eb538e-6bcc-4d4d-b6ce-85feb81de262,2025-06-10T12:39:41,24,D016
1781,26e2e437-36f3-4745-8b48-10fe8b82962c,2025-06-10T13:43:03,27,D014
1782,427d2fa9-2291-4012-83c4-1baa8552197d,2025-06-10T12:46:39,47,D013
1783,2870972d-4461-441b-88d8-63ed6d0d2841,2025-06-10T11:05:25,58,D006
1784,17e68c74-e691-4c5a-bfcd-eb63acc16a3a,2025-06-10T08:23:14,74,D008
1785,fa0e2206-e4dd-47b5-87dd-508186e4cef3,2025-06-10T07:49:05,93,D009
1786,1f2cbcbb-4720-421f-bd50-841fbbbd2702,2025-06-10T10:17:33,72,D014
1787,47a4c16a-06a2-49fd-aa32-e7363380f1de,2025-06-10T12:56:01,26,D005
1788,7d4ed91d-cc3c-4e0a-9b37-6fbfed833363,2025-06-10T08:43:20,61,D001
1789,2f573b2f-54bc-4586-a74d-6906a749f6a7,2025-06-10T09:12:54,54,D016
1790,2945c4fd-867a-4fc7-bd43-e545b6e8cd7a,2025-06-10T08:26:52,81,D017
1791,aa1bacaa-f530-498a-99c6-e887da738f40,2025-06-10T15:43:15,93,D011
1792,7e8fbd03-dfda-4d6c-bda5-0c3c930c55c9,2025-06-10T14:51:31,39,D009
1793,6f4eae3f-aa40-4d7d-9221-6d784cc1bfb8,2025-06-10T06:52:06,51,D004
1794,16a2dfda-7b70-47ea-9973-76cda4860d60,2025-06-10T08:58:24,8,D007
1795,7454cf3a-6dd1-429b-9955-7a4d3a0a98ee,2025-06-10T10:37:45,61,D004
1796,ddf39f62-9c0c-4134-9cc9-00407889a9fd,2025-06-10T14:11:21,96,D011
1797,60592012-44d8-410a-8e07-5085c54887a0,2025-06-10T10:43:44,47,D012
1798,badb89de-f2ca-48f3-9b1f-5c85c2b3cba9,2025-06-10T10:41:29,45,D001
1799,77d4f37f-9350-4c09-9d5b-194ab6935792,2025-06-10T13:29:45,16,D012
1800,008fb5ff-35b8-435f-ade7-f63f82b1843f,2025-06-10T09:37:18,74,D019
1801,c3d5807a-b9b8-4664-97c3-4a930895d9e4,2025-06-10T15:48:07,23,D010
1802,19ddd5c8-5d17-4a9c-a999-03d8d266d5d2,2025-06-10T12:27:52,42,D017
1803,580d67ce-53e0-4cdd-a7f3-d4d0905261fa,2025-06-10T14:52:28,100,D015
1804,b549afe5-9b4c-4332-9132-5019b9c7c99d,2025-06-10T07:25:38,49,D020
1805,7fe7ff25-0c72-4651-b035-7d0b9090eef3,2025-06-10T11:12:57,60,D005
1806,627f3033-fd7a-40dd-83c9-d6c4dc621381,2025-06-10T09:03:02,82,D011
1807,50e225a5-f1b9-43e3-ab4e-0e42e4c8f2da,2025-06-10T13:40:44,81,D020
1808,efcc8751-1fa4-4442-9c1e-19358acc4a9a,2025-06-10T13:22:07,10,D003
1809,d70f534e-c418-4415-a7cc-883a875775ea,2025-06-10T08:56:56,44,D008
1810,13a1fccb-b1ef-4071-9cac-5141b59d6731,2025-06-10T11:42:24,41,D010
1811,0e15087c-8e5f-4d32-aa4f-a37633452af0,2025-06-10T10:52:09,78,D013
1812,c43d3f20-f805-41d7-b0c0-e26a4fc42698,2025-06-10T10:56:16,57,D012
1813,8f61f72f-25e3-4c37-b082-3f16656a4297,2025-06-10T15:29:00,58,D014
1814,68c99af4-7722-469e-b572-e1844c0bcbf6,2025-06-10T09:02:45,24,D001
1815,4a743489-d927-440b-beef-9acbd223cd0b,2025-06-10T08:16:34,94,D008
1816,5212cbdf-3892-4ae9-a629-62c5bcf5a664,2025-06-10T10:34:51,96,D003
1817,948cccc3-4711-4890-a4b9-1eefb5b6758c,2025-06-10T09:50:00,22,D013
1818,13c299cb-a19f-47cb-b9c3-853ce5dbff64,2025-06-10T07:52:30,13,D003
1819,26264f8e-d4fe-4721-bf59-edcfdc1324e5,2025-06-10T14:36:50,71,D002
1820,eeff3cb9-22d5-4dd8-b0ad-0cefa6b13fe5,2025-06-10T06:28:47,99,D013
1821,6eb0eee0-d710-4569-8d9a-520c7b0bfa97,2025-06-10T15:32:19,98,D003
1822,6e9f3840-aa06-42bc-9dae-24f5f0079511,2025-06-10T07:53:31,34,D020
1823,37a629a6-9bae-4258-8644-91079dd8fc94,2025-06-10T08:49:36,11,D013
1824,428124a7-9b7e-4624-9b34-9b1ed1bd6a0c,2025-06-10T11:37:54,30,D008
1825,2244707a-f97d-4c36-ad9f-5d8ac3b377ea,2025-06-10T11:10:23,57,D005
1826,e1753aef-182f-4879-b622-0a1b9cd115e4,2025-06-10T08:23:23,68,D006
1827,3a0e9837-b2e4-4754-be95-3eb9b527bf55,2025-06-10T06:31:12,5,D012
1828,5507c0be-5749-406a-96e5-f9b5546e17ca,2025-06-10T11:55:12,61,D015
1829,1ed583c7-dbe6-4574-b3ba-1ac979aa4314,2025-06-10T15:50:27,35,D018
1830,d45c28ee-fbbb-48ff-818d-01599ea78de9,2025-06-10T14:05:53,18,D018
1831,6b201ad8-4202-4117-9513-9b715fafdb3f,2025-06-10T09:13:22,76,D020
1832,e7de3178-9d96-4403-933d-097a7797b68e,2025-06-10T14:18:40,81,D019
1833,53b555ac-bbdb-426b-b239-e6a37f135cad,2025-06-10T13:55:06,68,D018
1834,c1d5d83b-7c07-49d4-bd0c-7dd8e1f43ddc,2025-06-10T11:38:13,45,D016
1835,debf7fe3-ff9a-441d-a17c-3d05e10c7587,2025-06-10T15:49:27,30,D003
1836,5ec4d180-c322-40c5-ae46-9e974c39f9ae,2025-06-10T14:02:37,40,D012
1837,30174489-4800-4667-860a-90c9d56b1515,2025-06-10T13:30:14,34,D005
1838,0eb316c1-f92b-4dd6-b974-6f486760df5d,2025-06-10T11:31:34,2,D001
1839,abacfb6b-952b-4203-875c-dd92dc559e94,2025-06-10T15:31:36,98,D005
1840,d5c5db6b-ae9b-4196-873b-f00e9f799192,2025-06-10T12:15:36,37,D016
1841,9f0b220b-af6d-49b0-933d-8d1c39c1379d,2025-06-10T15:44:28,2,D016
1842,2829b34a-a008-4194-8b41-be76fb2a479f,2025-06-10T14:41:05,39,D001
1843,75afe698-79a5-4c6f-9d77-a8b5c3607e6e,2025-06-10T13:50:09,38,D020
1844,68c87076-ed8c-4cf8-bdb9-53faeee4f86c,2025-06-10T10:12:32,1,D018
1845,a1097632-01d8-4b10-b41f-d734145638c8,2025-06-10T12:48:07,25,D014
1846,2ab5f410-572b-41b4-a676-1ad57a52e714,2025-06-10T13:57:26,51,D008
1847,00e2bda0-50b7-4c3b-91cf-bde9ae451ca8,2025-06-10T08:58:20,92,D013
1848,2947ecdf-44b6-4b56-9cbf-afce61abf74b,2025-06-10T12:53:16,29,D009
1849,1d86499a-d38a-4b2c-aaf9-79d98dfc7690,2025-06-10T07:26:31,55,D008
1850,1e1afdc7-b5a9-474a-a9ca-e2450ebfe16b,2025-06-10T15:24:16,98,D020
1851,35c2ec78-6d9b-46d3-8538-229cfcd12892,2025-06-10T10:56:56,37,D018
1852,b39f0148-964a-4121-b77e-83415ae61296,2025-06-10T10:53:37,53,D007
1853,290dbd82-a235-4851-9a83-e69ec6b6dc8e,2025-06-10T07:14:46,24,D005
1854,89a17bf3-3634-4676-b622-560518ed7b28,2025-06-10T11:16:18,15,D015
1855,965ab5fe-6af6-42c0-bd57-9e5c3d70de1f,2025-06-10T14:14:32,35,D020
1856,48af03b7-90cf-4645-8912-ceb925be9362,2025-06-10T14:57:23,25,D011
1857,2fd33e7c-dbbd-40b3-a0bf-41b3de5017e7,2025-06-10T06:21:11,20,D002
1858,4dfaee29-043b-402c-8ff2-15a22b267af7,2025-06-10T15:44:19,3,D006
1859,ba7e52c3-b91a-4378-9ed0-f2c8bdfea501,2025-06-10T07:51:42,37,D009
1860,73033564-ec9e-490b-84f1-44a6c41ea12a,2025-06-10T08:16:34,92,D015
1861,f7437398-da5d-4c8a-ad4b-a29f187749e2,2025-06-10T06:08:57,30,D003
1862,1482841a-117a-43b2-b5fe-05bf87d33667,2025-06-10T08:44:35,2,D016
1863,e90a117b-74a9-4b2f-b461-64196a486aa0,2025-06-10T09:57:13,44,D014
1864,2fb6e0c0-9a87-4934-917b-238eba526a70,2025-06-10T11:40:19,64,D012
1865,bafefb5a-5de7-4200-834a-50b5f955116f,2025-06-10T14:26:28,90,D002
1866,43162e9c-6e24-48b3-a755-4b7d0e1f9efa,2025-06-10T12:00:43,11,D005
1867,0a77bb6a-5811-47be-a337-9f5cb2e69788,2025-06-10T07:01:12,35,D013
1868,1572ffa0-ffc3-462a-89e3-9ad20a74e416,2025-06-10T07:17:58,70,D016
1869,d2f9cbf8-6d27-44e3-b504-d3c86f1ac8a4,2025-06-10T09:18:21,25,D009
1870,adbab33f-01e0-4b9c-bba2-6b50930e27c3,2025-06-10T12:56:47,2,D004
1871,e341ed74-4eda-4daf-9cc0-3b3b91af76fc,2025-06-10T10:31:55,50,D015
1872,24135bf9-d124-451b-8f3c-58d798b9f0c3,2025-06-10T10:29:58,95,D002
1873,bc150ebe-c770-4057-a0a2-df5e165f8580,2025-06-10T09:37:33,59,D004
1874,8fbefdc9-253f-4823-a1ce-a16180878361,2025-06-10T15:29:13,86,D007
1875,d155e438-c79f-450f-808c-7f1c0ad2eb02,2025-06-10T14:36:27,50,D010
1876,0732518c-87f1-4039-9994-ade58a45b055,2025-06-10T11:52:52,21,D002
1877,7581bc4d-8a17-409b-a29e-42760dfab213,2025-06-10T15:28:59,16,D009
1878,7e3f69c4-b1c5-4e1f-8501-0cb0b370dd02,2025-06-10T14:45:37,82,D010
1879,a0d730eb-6b23-4d57-aa8d-df81f201cacf,2025-06-10T09:37:03,47,D002
1880,e54e53b0-5088-4a16-83e7-8ac6e0e574d1,2025-06-10T09:57:52,15,D008
1881,92921057-0d8b-4fe9-8a68-165007c2617b,2025-06-10T13:54:13,42,D001
1882,2ccafeee-0f30-4b44-9ce3-6ed30452f72e,2025-06-10T09:02:48,36,D019
1883,b7570cf4-a52d-48ce-b9f2-3c6100b8ba07,2025-06-10T08:10:41,51,D008
1884,6b588098-03a1-4d1c-8772-223de162aeec,2025-06-10T06:09:45,6,D019
1885,18acc151-15be-443b-b5b1-6ea1e674af58,2025-06-10T14:39:07,89,D020
1886,28bdf3f0-8b45-401d-b157-08835c8a7fa2,2025-06-10T08:49:17,48,D003
1887,6e5d4833-2343-4499-9f64-c19c3c3b383d,2025-06-10T10:31:40,21,D016
1888,87bd2561-4f53-4202-a138-e3f843f00cfc,2025-06-10T07:39:50,88,D020
1889,48845fb2-04eb-4636-89f3-c80b8d2bc267,2025-06-10T12:09:38,98,D002
1890,c35e0b41-ac44-4d66-acef-d1336ad3b3a0,2025-06-10T07:05:17,46,D005
1891,7178801a-55d9-4dec-9263-161a2a767099,2025-06-10T15:45:50,14,D005
1892,c5b2156c-fd0f-40b4-8c75-68664f14e6d9,2025-06-10T14:52:51,30,D011
1893,58866295-5b8b-48be-a204-3cfb56fb2bd8,2025-06-10T12:19:21,57,D007
1894,197e7d0f-d965-4338-90ae-a148fe551abf,2025-06-10T06:23:19,89,D013
1895,b2f18dfd-7eab-4d2c-94ca-3cbe20ef7021,2025-06-10T12:31:12,93,D005
1896,9e0e42b2-8fc8-48dc-87c0-e9127f0900f5,2025-06-10T10:33:49,6,D016
1897,d174ff20-cd42-4053-a1fd-0cbefb3f3b96,2025-06-10T13:57:52,72,D010
1898,313f48d5-eb42-4c46-9748-6b3e9f81ac3f,2025-06-10T15:52:48,90,D016
1899,e71b0fe1-90e6-413c-b40e-4a77046863ec,2025-06-10T09:27:17,73,D006
