transaction_id,customer_id,timestamp,amount,transaction_type,channel,status
2095,1049,2025-05-27T12:01:37,529.26,deposit,Online,success
2096,1088,2025-05-27T17:54:32,516.8,deposit,Branch,success
2097,1028,2025-05-27T10:27:53,826.73,deposit,Branch,success
2098,1065,2025-06-01T04:47:08,564.67,withdrawal,Online,success
2099,1044,2025-06-10T17:08:49,361.76,withdrawal,ATM,success
2100,1100,2025-06-17T13:04:42,714.59,deposit,ATM,failed
2101,1078,2025-06-19T18:11:35,167.5,deposit,Branch,success
2102,1064,2025-06-16T17:33:24,187.67,deposit,ATM,success
2103,1040,2025-06-01T18:39:18,592.42,deposit,Online,success
2104,1041,2025-06-23T23:28:16,252.75,withdrawal,ATM,success
2105,1074,2025-06-19T13:44:03,427.0,deposit,ATM,success
2106,1099,2025-06-01T07:58:59,514.67,withdrawal,Online,success
2107,1057,2025-06-10T11:14:04,685.26,deposit,ATM,failed
2108,1063,2025-06-24T07:24:10,135.63,withdrawal,Online,success
2109,1080,2025-06-10T00:14:27,925.43,deposit,Online,success
2110,1080,2025-06-02T10:27:18,956.84,withdrawal,ATM,success
2111,1065,2025-06-13T14:57:06,505.08,deposit,Branch,failed
2112,1008,2025-06-24T11:24:06,766.94,deposit,Branch,success
2113,1002,2025-06-09T01:45:35,239.11,deposit,Online,success
2114,1073,2025-06-23T08:51:57,459.35,deposit,ATM,success
2115,1060,2025-06-10T21:01:48,702.24,withdrawal,Online,success
2116,1069,2025-06-19T04:11:29,910.11,withdrawal,ATM,success
2117,1094,2025-06-19T06:59:11,197.51,withdrawal,Online,success
2118,1043,2025-06-20T09:20:51,158.02,withdrawal,Branch,success
2119,1090,2025-06-18T07:50:21,767.16,deposit,Online,success
2120,1070,2025-06-21T20:58:51,240.17,withdrawal,ATM,success
2121,1041,2025-06-09T02:24:28,611.39,withdrawal,ATM,failed
2122,1047,2025-06-17T14:24:59,810.6,withdrawal,ATM,success
2123,1003,2025-05-26T08:30:36,957.38,withdrawal,Online,success
2124,1023,2025-06-12T10:17:40,175.23,deposit,Online,success
2125,1039,2025-06-10T15:02:55,886.4,withdrawal,Online,success
2126,1086,2025-05-30T20:49:30,903.77,deposit,ATM,success
2127,1055,2025-06-14T18:25:52,407.82,withdrawal,ATM,success
2128,1054,2025-06-22T21:11:20,533.46,deposit,Branch,success
2129,1089,2025-06-09T11:35:50,613.29,deposit,Branch,success
2130,1077,2025-05-26T20:10:22,278.7,deposit,Online,success
2131,1094,2025-06-23T12:34:36,768.55,withdrawal,ATM,success
2132,1059,2025-06-17T14:03:51,940.44,withdrawal,Online,success
2133,1087,2025-06-07T10:29:31,465.75,deposit,Online,failed
2134,1017,2025-06-22T15:05:53,670.86,deposit,ATM,success
2135,1025,2025-06-22T14:07:10,478.16,deposit,Branch,success
2136,1045,2025-06-05T14:14:01,288.79,deposit,Branch,success
2137,1002,2025-05-28T00:57:35,433.23,withdrawal,ATM,success
2138,1040,2025-06-22T20:58:50,551.88,deposit,Branch,success
2139,1059,2025-06-17T20:53:24,472.65,withdrawal,Online,success
2140,1055,2025-06-02T19:47:15,570.85,withdrawal,ATM,failed
2141,1059,2025-06-19T23:54:05,485.55,deposit,Branch,success
2142,1070,2025-06-13T00:04:49,492.29,withdrawal,Branch,success
2143,1056,2025-06-01T17:17:52,670.7,deposit,ATM,success
2144,1014,2025-06-06T07:18:22,180.67,deposit,Branch,failed
2145,1014,2025-05-27T01:54:32,546.76,deposit,Branch,success
2146,1075,2025-06-22T08:13:09,825.28,withdrawal,Online,success
2147,1100,2025-05-30T21:09:51,509.17,withdrawal,ATM,success
2148,1061,2025-06-03T19:24:23,955.5,withdrawal,Online,success
2149,1083,2025-05-26T11:11:25,733.45,withdrawal,ATM,failed
2150,1029,2025-06-15T22:58:25,556.8,withdrawal,Branch,success
2151,1054,2025-06-09T18:36:17,705.97,deposit,Online,success
2152,1004,2025-06-14T21:02:27,238.04,withdrawal,Branch,success
2153,1077,2025-06-01T21:33:24,385.72,deposit,Branch,failed
2154,1031,2025-06-14T14:15:36,600.17,withdrawal,ATM,success
2155,1051,2025-06-04T10:40:39,845.69,withdrawal,ATM,failed
2156,1050,2025-06-14T11:15:03,979.62,deposit,Online,failed
2157,1067,2025-06-18T21:47:19,242.6,deposit,ATM,success
2158,1017,2025-06-24T05:33:00,553.83,withdrawal,Branch,failed
2159,1071,2025-06-17T10:35:12,243.15,withdrawal,ATM,success
2160,1004,2025-05-28T13:41:22,493.68,deposit,ATM,success
2161,1070,2025-06-01T06:00:15,928.53,deposit,Branch,success
2162,1096,2025-06-19T17:26:11,760.75,withdrawal,Branch,success
2163,1046,2025-06-04T14:41:50,267.9,deposit,Online,success
2164,1032,2025-06-21T18:36:25,753.68,withdrawal,Online,success
2165,1036,2025-06-10T07:50:12,174.67,deposit,Branch,success
2166,1075,2025-06-17T18:28:09,880.25,deposit,Online,failed
2167,1016,2025-06-20T01:21:06,196.37,withdrawal,Online,success
2168,1012,2025-06-12T20:09:33,169.64,withdrawal,ATM,success
2169,1063,2025-06-09T18:40:29,815.9,withdrawal,ATM,success
2170,1081,2025-06-02T22:53:55,168.68,withdrawal,Online,success
2171,1082,2025-06-16T20:40:24,917.47,deposit,ATM,success
2172,1023,2025-06-20T10:15:52,693.7,deposit,ATM,failed
2173,1045,2025-06-11T03:57:59,535.52,deposit,ATM,success
2174,1033,2025-06-21T01:34:51,933.92,deposit,Branch,success
2175,1003,2025-06-11T17:54:03,566.2,deposit,ATM,success
2176,1015,2025-06-07T09:07:51,908.72,deposit,Online,success
2177,1011,2025-06-24T03:55:02,754.97,deposit,Online,success
2178,1026,2025-06-18T01:14:14,957.91,withdrawal,Branch,success
2179,1038,2025-06-03T21:07:50,520.34,withdrawal,Online,success
2180,1052,2025-06-06T12:20:32,930.11,withdrawal,ATM,success
2181,1092,2025-06-08T02:11:33,352.97,withdrawal,ATM,success
2182,1099,2025-06-21T15:20:41,628.82,deposit,ATM,failed
2183,1063,2025-06-09T00:54:12,490.12,withdrawal,Online,success
2184,1035,2025-06-05T11:06:56,834.3,deposit,Branch,success
2185,1026,2025-06-08T23:52:21,610.43,withdrawal,Branch,success
2186,1058,2025-06-08T13:50:27,250.52,deposit,Branch,success
2187,1053,2025-06-04T14:37:22,364.13,withdrawal,Online,success
2188,1024,2025-06-18T06:51:23,828.14,withdrawal,ATM,success
2189,1010,2025-06-09T22:30:21,293.67,withdrawal,Online,success
2190,1041,2025-06-17T20:08:17,210.07,withdrawal,Branch,success
2191,1043,2025-06-11T11:30:42,292.4,withdrawal,ATM,success
2192,1050,2025-06-21T18:08:31,355.25,deposit,Branch,success
2193,1072,2025-06-07T19:43:40,350.24,deposit,Branch,success
2194,1054,2025-06-08T12:25:32,713.92,withdrawal,Online,success
2195,1026,2025-05-31T11:07:13,277.41,withdrawal,Online,success
2196,1036,2025-06-22T09:16:32,479.11,deposit,Online,success
2197,1042,2025-06-20T21:59:23,632.05,deposit,Branch,success
2198,1003,2025-06-12T23:30:08,679.3,deposit,Online,success
2199,1052,2025-06-13T16:47:25,133.31,deposit,Online,success
2200,1009,2025-06-11T07:14:15,522.9,withdrawal,Branch,success
2201,1041,2025-06-01T15:47:01,778.32,withdrawal,ATM,success
2202,1041,2025-06-08T15:31:42,544.44,deposit,Online,success
2203,1059,2025-05-27T14:08:15,544.0,deposit,Online,failed
2204,1014,2025-06-08T12:14:25,126.36,deposit,ATM,success
2205,1042,2025-05-29T09:12:09,875.25,withdrawal,ATM,success
2206,1025,2025-06-11T08:40:09,751.7,withdrawal,Branch,failed
2207,1089,2025-06-16T00:31:55,881.21,withdrawal,ATM,success
2208,1039,2025-06-06T23:54:19,167.54,withdrawal,Branch,success
2209,1049,2025-06-17T19:17:40,342.92,deposit,ATM,success
2210,1016,2025-06-04T22:26:21,213.66,deposit,Branch,success
2211,1053,2025-06-04T08:33:10,673.21,deposit,Branch,success
2212,1074,2025-06-20T16:36:55,530.13,withdrawal,Online,success
2213,1094,2025-06-07T17:01:09,534.44,deposit,Online,success
2214,1092,2025-06-21T19:55:30,174.51,deposit,Branch,success
2215,1027,2025-06-07T17:35:19,725.47,deposit,Online,success
2216,1002,2025-06-01T05:03:40,703.45,withdrawal,Online,success
2217,1014,2025-05-30T20:23:05,406.41,withdrawal,Online,success
2218,1084,2025-06-24T10:26:32,238.6,deposit,ATM,success
2219,1047,2025-06-23T00:50:01,447.02,withdrawal,Branch,success
2220,1100,2025-06-06T03:54:37,460.18,deposit,Online,success
2221,1088,2025-06-06T07:36:38,376.43,deposit,ATM,success
2222,1014,2025-05-28T00:16:21,770.52,deposit,ATM,success
2223,1024,2025-06-20T07:50:05,340.08,withdrawal,Branch,success
2224,1046,2025-06-05T12:03:11,339.02,deposit,Online,success
2225,1020,2025-06-05T20:24:03,457.24,withdrawal,Branch,success
2226,1057,2025-05-28T02:16:59,345.33,deposit,ATM,success
2227,1094,2025-05-30T09:51:56,935.22,deposit,Online,success
2228,1023,2025-06-14T14:39:27,634.64,withdrawal,Branch,success
2229,1088,2025-06-10T13:56:47,144.88,deposit,ATM,success
2230,1007,2025-06-17T11:31:01,905.55,withdrawal,ATM,success
2231,1013,2025-05-30T10:16:11,347.91,withdrawal,Online,success
2232,1029,2025-06-01T05:17:14,760.53,withdrawal,Online,success
2233,1027,2025-05-25T19:09:48,412.87,withdrawal,Branch,success
2234,1094,2025-06-21T06:20:01,102.8,deposit,Branch,failed
2235,1080,2025-06-02T05:08:28,529.08,withdrawal,Branch,success
2236,1041,2025-06-14T07:12:29,713.3,deposit,ATM,success
2237,1059,2025-06-17T15:21:24,227.65,deposit,Branch,success
2238,1043,2025-06-17T17:23:40,118.74,withdrawal,ATM,success
2239,1098,2025-06-04T05:30:34,867.78,withdrawal,Online,success
2240,1063,2025-06-08T11:47:29,885.9,withdrawal,ATM,success
2241,1003,2025-06-10T03:18:50,610.54,withdrawal,ATM,success
2242,1022,2025-06-08T09:39:34,779.49,deposit,ATM,success
2243,1095,2025-05-28T10:03:21,402.11,withdrawal,Branch,success
2244,1070,2025-05-29T21:21:21,331.61,withdrawal,Online,success
2245,1002,2025-06-22T10:02:25,844.97,withdrawal,Branch,success
2246,1067,2025-06-05T19:40:58,797.07,withdrawal,ATM,success
2247,1067,2025-06-20T12:37:27,755.39,deposit,ATM,failed
2248,1029,2025-05-27T08:34:56,693.43,deposit,Online,success
2249,1032,2025-06-03T01:05:30,619.83,withdrawal,Online,success
2250,1012,2025-06-14T19:59:52,274.46,withdrawal,Branch,success
2251,1036,2025-06-03T01:56:07,889.43,withdrawal,Branch,success
2252,1087,2025-05-27T07:27:56,413.96,withdrawal,Online,success
2253,1036,2025-06-13T19:39:31,378.39,deposit,Branch,success
2254,1044,2025-06-18T14:17:26,850.75,deposit,Online,success
2255,1073,2025-06-03T14:11:43,971.34,withdrawal,Online,success
2256,1002,2025-06-08T14:22:48,549.03,deposit,Online,success
2257,1067,2025-05-27T08:46:40,970.0,deposit,Online,success
2258,1009,2025-05-25T23:55:25,819.81,deposit,Online,success
2259,1037,2025-06-09T00:46:43,842.92,deposit,ATM,success
2260,1001,2025-06-22T02:51:00,487.29,deposit,ATM,success
2261,1045,2025-06-23T19:25:11,890.85,deposit,ATM,success
2262,1019,2025-05-30T18:08:27,996.32,deposit,Online,success
2263,1011,2025-06-10T19:28:44,361.72,deposit,Online,failed
2264,1032,2025-06-08T08:39:54,830.54,withdrawal,Online,success
2265,1013,2025-06-16T14:28:54,903.73,withdrawal,Branch,success
2266,1073,2025-06-20T22:07:03,492.23,withdrawal,Branch,success
2267,1099,2025-06-20T00:00:07,279.56,deposit,Online,success
2268,1039,2025-06-18T12:34:34,374.5,withdrawal,Branch,failed
2269,1060,2025-06-01T01:28:51,591.25,withdrawal,Online,success
2270,1068,2025-06-19T00:34:37,497.71,withdrawal,Branch,failed
2271,1092,2025-06-17T06:24:37,421.8,withdrawal,Online,success
2272,1053,2025-06-07T19:00:17,515.16,deposit,Online,success
2273,1018,2025-06-03T21:46:05,653.69,withdrawal,ATM,success
2274,1048,2025-05-31T00:22:10,214.55,withdrawal,ATM,success
2275,1051,2025-06-10T14:24:05,213.34,deposit,Online,success
2276,1067,2025-06-02T10:26:46,514.2,deposit,ATM,success
2277,1084,2025-06-16T19:48:02,196.34,deposit,Online,success
2278,1089,2025-06-07T00:51:43,398.18,deposit,ATM,success
2279,1087,2025-06-03T14:03:51,559.74,deposit,Branch,success
2280,1019,2025-05-26T05:32:09,605.84,withdrawal,ATM,success
2281,1087,2025-06-10T21:53:26,675.7,deposit,Online,success
2282,1093,2025-06-08T20:51:17,990.24,deposit,Online,success
2283,1026,2025-06-22T02:38:23,203.24,deposit,ATM,success
2284,1016,2025-06-03T22:10:33,567.84,deposit,ATM,success
2285,1004,2025-06-03T01:35:35,849.45,withdrawal,Online,success
2286,1016,2025-06-24T04:56:24,369.93,withdrawal,ATM,success
2287,1070,2025-06-14T05:33:25,334.24,withdrawal,Branch,success
2288,1056,2025-06-15T07:26:13,231.62,deposit,ATM,success
2289,1096,2025-06-19T13:28:19,691.72,deposit,Branch,success
2290,1070,2025-06-10T11:11:20,280.32,withdrawal,Online,success
2291,1013,2025-05-29T18:11:00,963.18,withdrawal,Online,success
2292,1051,2025-06-14T00:07:52,447.24,deposit,Online,success
2293,1055,2025-05-30T04:15:30,233.35,withdrawal,Online,success
2294,1050,2025-06-03T12:24:44,109.92,withdrawal,ATM,success
2295,1085,2025-06-01T08:57:04,657.89,deposit,Online,failed
2296,1060,2025-06-17T17:24:03,894.18,withdrawal,Online,success
2297,1021,2025-06-10T06:08:59,421.97,deposit,Online,failed
2298,1068,2025-06-06T14:07:20,451.56,deposit,ATM,success
2299,1046,2025-05-25T21:05:03,690.34,withdrawal,Online,success
2300,1018,2025-06-07T04:57:48,350.51,withdrawal,Online,success
2301,1083,2025-06-13T04:01:23,535.37,withdrawal,Branch,success
2302,1074,2025-06-05T23:31:43,737.65,withdrawal,ATM,success
2303,1076,2025-06-16T05:36:40,959.68,withdrawal,Branch,success
2304,1052,2025-06-07T12:11:51,160.81,deposit,Branch,success
2305,1013,2025-06-10T13:10:04,698.73,withdrawal,Branch,success
2306,1098,2025-06-09T04:55:08,308.38,deposit,ATM,success
2307,1023,2025-06-22T19:44:33,755.35,withdrawal,Online,failed
2308,1008,2025-06-22T08:34:37,650.71,deposit,ATM,success
2309,1010,2025-05-26T02:27:00,497.38,withdrawal,Branch,success
2310,1004,2025-06-07T05:51:29,931.2,withdrawal,ATM,success
2311,1049,2025-06-12T00:02:06,219.89,deposit,ATM,success
2312,1057,2025-06-06T00:26:20,710.96,deposit,ATM,success
2313,1056,2025-05-28T13:30:24,832.45,deposit,ATM,success
2314,1081,2025-05-31T06:52:06,963.85,deposit,ATM,success
2315,1018,2025-06-17T03:21:04,903.96,withdrawal,Online,success
2316,1010,2025-06-09T10:34:55,406.64,withdrawal,ATM,success
2317,1074,2025-06-02T07:12:36,844.82,withdrawal,Online,success
2318,1072,2025-06-14T05:28:16,868.08,deposit,Online,success
2319,1049,2025-06-18T22:36:19,886.58,deposit,ATM,success
2320,1039,2025-06-09T15:26:32,190.82,withdrawal,ATM,success
2321,1070,2025-05-31T05:55:33,397.83,deposit,Online,failed
2322,1033,2025-06-08T20:52:13,451.38,withdrawal,ATM,success
2323,1021,2025-06-12T09:20:46,971.3,deposit,Branch,success
2324,1067,2025-06-24T09:13:01,938.63,withdrawal,Online,success
2325,1070,2025-06-05T06:26:04,727.77,deposit,Branch,success
2326,1034,2025-06-05T04:25:47,687.91,deposit,Online,success
2327,1026,2025-06-01T00:44:44,401.09,deposit,ATM,success
2328,1094,2025-06-17T18:14:56,396.65,deposit,ATM,success
2329,1073,2025-06-01T23:36:02,913.89,deposit,Online,failed
2330,1054,2025-06-16T15:12:54,638.33,deposit,Branch,success
2331,1017,2025-06-23T22:51:49,343.46,deposit,ATM,success
2332,1065,2025-06-12T16:25:52,302.72,withdrawal,Online,success
2333,1030,2025-06-14T17:37:18,119.3,deposit,ATM,success
2334,1026,2025-06-21T05:01:52,580.77,withdrawal,Branch,success
2335,1003,2025-06-17T09:40:52,597.25,deposit,Online,success
2336,1090,2025-06-20T15:22:48,212.71,withdrawal,Branch,success
2337,1057,2025-06-05T03:35:40,206.19,withdrawal,Online,success
2338,1056,2025-06-06T13:26:41,926.26,deposit,ATM,success
2339,1002,2025-06-23T11:18:02,304.41,deposit,ATM,success
2340,1032,2025-05-29T12:30:44,831.36,deposit,ATM,success
2341,1024,2025-06-20T01:23:10,354.34,withdrawal,Online,success
2342,1032,2025-06-16T05:37:32,998.28,deposit,Branch,success
2343,1085,2025-06-20T04:29:34,210.14,deposit,ATM,success
2344,1070,2025-06-12T02:38:11,285.27,withdrawal,ATM,success
2345,1039,2025-05-29T08:07:22,947.28,withdrawal,Branch,success
2346,1035,2025-06-21T22:25:51,386.97,deposit,ATM,success
2347,1053,2025-05-30T23:51:33,734.95,withdrawal,Online,success
2348,1018,2025-05-28T13:04:48,857.28,deposit,Online,success
2349,1027,2025-06-21T03:11:03,210.47,deposit,ATM,failed
2350,1090,2025-06-19T02:03:42,496.25,withdrawal,ATM,success
2351,1005,2025-06-04T08:39:22,343.27,withdrawal,Online,success
2352,1011,2025-06-22T08:22:20,153.75,withdrawal,Online,success
2353,1049,2025-06-20T14:22:51,446.2,deposit,ATM,success
2354,1024,2025-06-01T19:43:02,693.93,deposit,Branch,success
2355,1070,2025-06-02T12:49:34,786.7,deposit,Branch,success
2356,1044,2025-06-10T11:24:41,930.43,withdrawal,Branch,success
2357,1004,2025-06-19T19:22:06,406.85,withdrawal,Online,success
2358,1095,2025-06-15T23:54:29,777.16,deposit,Branch,success
2359,1093,2025-05-31T04:33:21,939.23,withdrawal,Branch,success
2360,1074,2025-06-04T12:26:12,747.3,withdrawal,ATM,failed
2361,1060,2025-06-22T20:32:34,771.07,deposit,ATM,failed
2362,1036,2025-06-18T06:39:09,819.63,withdrawal,ATM,failed
2363,1099,2025-05-29T23:04:52,588.52,withdrawal,Branch,success
2364,1079,2025-06-19T07:45:25,346.84,withdrawal,Branch,success
2365,1084,2025-06-16T04:09:05,829.23,deposit,ATM,success
2366,1085,2025-05-28T05:56:49,388.89,withdrawal,ATM,success
2367,1003,2025-06-16T13:24:48,495.92,withdrawal,ATM,failed
2368,1062,2025-05-31T22:51:10,673.97,deposit,Online,success
2369,1011,2025-06-19T11:06:13,348.8,withdrawal,ATM,success
2370,1034,2025-06-14T17:07:52,789.38,withdrawal,Online,success
2371,1017,2025-06-16T17:20:07,304.68,deposit,ATM,success
2372,1084,2025-06-21T22:07:50,144.62,deposit,Branch,success
2373,1088,2025-05-28T08:23:41,556.05,withdrawal,Branch,success
2374,1071,2025-06-21T16:10:21,745.62,deposit,Branch,failed
2375,1033,2025-06-16T23:50:11,114.51,withdrawal,Branch,success
2376,1077,2025-06-09T12:10:12,311.23,deposit,ATM,success
2377,1015,2025-05-26T14:29:27,559.93,deposit,ATM,success
2378,1048,2025-06-13T18:26:25,846.22,withdrawal,ATM,success
2379,1037,2025-06-06T21:35:26,228.77,withdrawal,Branch,success
2380,1043,2025-05-25T16:38:23,977.59,withdrawal,Online,failed
2381,1038,2025-06-05T03:00:00,659.72,deposit,Online,success
2382,1020,2025-06-22T14:54:29,920.69,deposit,ATM,success
2383,1041,2025-05-29T02:12:44,559.72,withdrawal,ATM,success
2384,1075,2025-05-27T17:53:35,129.34,deposit,Online,success
2385,1084,2025-06-15T02:46:11,170.6,deposit,ATM,success
2386,1074,2025-06-11T06:31:54,667.29,withdrawal,Branch,success
2387,1068,2025-05-28T15:24:44,818.38,withdrawal,Branch,success
2388,1057,2025-06-20T19:37:40,385.25,deposit,Branch,success
2389,1032,2025-05-28T11:19:46,395.82,withdrawal,ATM,success
2390,1096,2025-05-28T21:32:23,975.16,deposit,Online,success
2391,1053,2025-06-17T11:07:46,425.69,withdrawal,Branch,success
2392,1047,2025-05-27T02:06:01,688.0,deposit,Online,success
2393,1030,2025-06-08T11:36:41,612.41,deposit,Branch,success
2394,1053,2025-06-14T09:29:28,706.69,deposit,Branch,success
2395,1037,2025-06-03T06:49:12,407.41,deposit,ATM,success
2396,1065,2025-06-01T02:54:45,984.92,withdrawal,Branch,success
2397,1026,2025-06-14T22:53:01,909.89,withdrawal,ATM,success
2398,1054,2025-06-12T17:24:18,337.04,withdrawal,Branch,success
2399,1005,2025-06-13T02:44:51,850.47,deposit,Branch,success
2400,1010,2025-06-16T07:42:37,219.14,withdrawal,Online,success
2401,1052,2025-06-12T20:56:30,727.24,deposit,Branch,success
2402,1044,2025-06-12T18:47:07,907.68,withdrawal,Branch,success
2403,1014,2025-05-29T10:37:28,994.72,deposit,ATM,success
2404,1046,2025-06-20T17:27:25,954.93,withdrawal,Branch,success
2405,1056,2025-06-01T00:04:15,360.36,withdrawal,Branch,success
2406,1024,2025-06-11T10:18:28,751.34,deposit,ATM,success
2407,1076,2025-05-31T07:20:39,633.74,withdrawal,Online,success
2408,1023,2025-06-03T05:03:48,557.8,withdrawal,ATM,success
2409,1064,2025-06-20T15:04:41,407.01,withdrawal,Online,success
2410,1041,2025-06-13T15:04:23,781.57,deposit,ATM,success
2411,1095,2025-06-20T05:16:22,894.15,deposit,Online,success
2412,1074,2025-05-31T17:29:48,891.63,withdrawal,ATM,success
2413,1022,2025-06-05T08:34:46,206.7,withdrawal,Online,success
2414,1022,2025-05-25T17:10:24,359.63,withdrawal,Branch,success
2415,1030,2025-05-26T15:36:54,699.79,deposit,ATM,success
2416,1066,2025-06-09T00:44:41,779.38,deposit,Branch,failed
2417,1070,2025-06-17T00:33:55,584.12,deposit,ATM,success
2418,1004,2025-06-20T23:27:05,432.59,withdrawal,Branch,success
2419,1057,2025-06-15T03:16:17,568.8,withdrawal,Online,failed
2420,1092,2025-06-20T08:52:27,735.69,deposit,Online,success
2421,1064,2025-06-12T23:00:56,336.75,deposit,Online,success
2422,1015,2025-06-05T16:42:16,971.6,deposit,Branch,success
2423,1094,2025-06-06T13:29:56,166.92,deposit,Branch,success
2424,1059,2025-06-16T21:47:38,667.56,deposit,Branch,success
2425,1005,2025-06-11T08:25:55,490.04,withdrawal,ATM,success
2426,1085,2025-06-02T01:51:22,853.87,deposit,Branch,success
2427,1032,2025-06-07T22:16:54,223.19,withdrawal,ATM,success
2428,1034,2025-06-03T16:43:20,523.1,withdrawal,ATM,success
2429,1037,2025-05-31T00:36:00,218.61,deposit,Branch,success
2430,1096,2025-05-27T02:39:45,292.77,withdrawal,ATM,success
2431,1079,2025-06-14T21:34:38,287.69,deposit,ATM,success
2432,1034,2025-06-24T09:33:50,652.04,deposit,Branch,success
2433,1068,2025-05-26T07:21:19,691.25,deposit,Online,success
2434,1038,2025-06-06T05:31:23,701.18,withdrawal,Branch,success
2435,1046,2025-06-04T13:13:44,589.07,withdrawal,ATM,success
2436,1097,2025-05-28T19:31:34,787.54,withdrawal,Online,success
2437,1085,2025-05-30T10:40:47,482.38,deposit,Online,failed
2438,1085,2025-06-23T09:07:18,202.18,withdrawal,Branch,success
2439,1062,2025-05-27T04:14:45,856.11,withdrawal,Branch,success
2440,1031,2025-06-16T05:16:05,126.07,withdrawal,Branch,success
2441,1053,2025-06-23T13:35:47,154.72,withdrawal,Online,success
2442,1053,2025-05-27T21:50:19,452.24,withdrawal,Online,success
2443,1007,2025-06-06T10:15:45,341.49,deposit,Online,success
2444,1006,2025-05-27T16:39:58,377.66,withdrawal,ATM,success
2445,1022,2025-06-14T01:47:59,582.41,deposit,Branch,success
2446,1017,2025-06-15T20:33:19,644.47,deposit,Branch,success
2447,1049,2025-06-05T22:09:06,181.23,withdrawal,Online,success
2448,1071,2025-06-20T17:59:32,157.12,deposit,Branch,success
2449,1069,2025-06-05T02:15:49,278.6,deposit,Branch,success
2450,1092,2025-05-28T06:53:19,306.4,deposit,Online,success
2451,1028,2025-06-01T08:23:47,597.66,deposit,ATM,success
2452,1003,2025-06-19T00:12:28,779.61,deposit,Branch,success
2453,1063,2025-06-08T14:08:34,138.06,withdrawal,Online,success
2454,1081,2025-06-05T21:56:40,795.17,deposit,ATM,success
2455,1016,2025-06-22T12:20:37,831.7,withdrawal,Branch,success
2456,1095,2025-06-10T00:40:35,888.96,deposit,ATM,success
2457,1093,2025-06-22T13:56:00,733.14,withdrawal,ATM,success
2458,1070,2025-06-23T13:45:04,644.38,deposit,ATM,success
2459,1051,2025-06-10T02:43:42,274.86,withdrawal,Online,success
2460,1096,2025-06-06T01:08:23,121.09,withdrawal,Online,success
2461,1034,2025-06-09T04:42:27,972.34,withdrawal,Online,success
2462,1012,2025-06-01T12:02:13,300.03,withdrawal,Branch,success
2463,1037,2025-06-19T20:25:41,916.9,deposit,Online,success
2464,1064,2025-06-05T06:39:36,754.8,withdrawal,Branch,success
2465,1058,2025-06-14T14:57:33,301.65,deposit,Online,success
2466,1058,2025-06-09T03:14:08,432.84,deposit,Branch,success
2467,1019,2025-06-07T21:42:15,828.71,deposit,ATM,success
2468,1027,2025-05-28T12:08:50,878.34,withdrawal,Branch,success
2469,1019,2025-06-21T13:45:01,462.88,withdrawal,Branch,success
2470,1073,2025-06-23T06:28:07,784.52,deposit,Online,success
2471,1040,2025-06-03T01:10:17,766.46,deposit,ATM,success
2472,1073,2025-06-15T06:51:05,638.86,deposit,Online,success
2473,1097,2025-06-21T12:44:22,606.17,withdrawal,Branch,success
2474,1084,2025-06-18T14:34:00,312.17,withdrawal,Branch,success
2475,1072,2025-05-27T19:45:02,872.79,deposit,ATM,success
2476,1010,2025-06-11T06:23:56,438.12,deposit,ATM,success
2477,1016,2025-06-13T01:12:14,249.58,withdrawal,ATM,success
2478,1055,2025-06-20T00:10:13,545.67,withdrawal,ATM,success
2479,1071,2025-06-10T00:28:45,476.33,deposit,Online,success
2480,1038,2025-06-14T18:10:48,747.95,withdrawal,Branch,success
2481,1048,2025-06-14T08:46:59,607.43,deposit,ATM,success
2482,1088,2025-06-01T18:58:40,284.02,withdrawal,Branch,success
2483,1061,2025-06-09T02:31:19,516.59,withdrawal,Branch,success
2484,1018,2025-06-12T19:44:04,247.81,withdrawal,ATM,success
2485,1023,2025-06-03T11:21:40,235.31,deposit,ATM,success
2486,1025,2025-06-20T15:51:30,279.34,deposit,Branch,success
2487,1013,2025-06-17T12:48:57,155.0,withdrawal,Branch,success
2488,1045,2025-06-06T05:52:29,672.71,deposit,Online,success
2489,1025,2025-06-05T11:40:19,347.12,withdrawal,Branch,success
2490,1048,2025-06-09T03:30:35,662.05,withdrawal,Online,success
2491,1083,2025-06-01T13:18:31,693.43,deposit,Branch,success
2492,1094,2025-06-17T00:35:24,294.8,deposit,Online,success
2493,1017,2025-05-28T08:15:48,817.2,withdrawal,Online,success
2494,1076,2025-06-21T20:21:13,644.3,withdrawal,ATM,success
2495,1030,2025-06-14T13:55:50,990.18,deposit,Branch,success
2496,1022,2025-06-14T18:23:36,527.92,deposit,Online,success
2497,1007,2025-06-21T14:24:46,223.28,withdrawal,Online,success
2498,1042,2025-06-20T06:36:42,372.3,deposit,ATM,success
2499,1049,2025-06-01T01:21:21,796.53,withdrawal,Online,success
2500,1067,2025-06-13T09:40:03,385.27,deposit,Branch,success
2501,1022,2025-06-06T08:04:38,950.94,withdrawal,Branch,success
2502,1056,2025-06-06T22:13:05,604.44,withdrawal,Branch,success
2503,1088,2025-06-04T10:01:52,208.22,withdrawal,Branch,success
2504,1004,2025-06-10T13:54:39,879.52,withdrawal,Branch,success
2505,1055,2025-05-29T09:15:01,292.4,deposit,Online,success
2506,1096,2025-06-16T09:09:58,995.89,deposit,Online,success
2507,1025,2025-06-12T13:27:47,105.05,withdrawal,Online,success
